;EXP의 구조와 동일하게 설계함

;BASE수치1
;0번 인덱스는 현재 수치 / 1번 인덱스는 최대치
;최대치가 별도로 생성되어 관리되는 값들
0,7,2,심신,체력,이성,성욕,피로,수면,정액,모유

;BASE수치2
;0번 인덱스는 현재 수치 / 1번 인덱스는 최대치 
;최대치는 1000으로 고정되어 있음
1,5,2,분비,사정,분유,시오,소변,대변

;BASE수치3
;0번 인덱스는 현재 수치 / 1번 인덱스는 최대치
;최대치는 1000으로 고정되어 있음
2,2,2,발기,부위1(클리/자지),부위2(유두)

;---이하는 최대치가 존재하지 않음
;쾌감누적을 기록함
3,0,6,쾌감,C,V,A,B,M,W

;감정을 기록함
;양수값은 행동에 도움이 되는 값(호의 / 굴복 / 수용 / 욕망 / 수치)
;음수값은 행동에 방해가 되는 값(적의 / 반항 / 거부 / 불감 / 평정)
;다중구성으로 아나타 / 방문자 / 최면좌에 따라 반응이 달라지도록 구성함
4,5,dict,감정수치,호의/적의,굴복/반항,수용/거부,욕망/불감,수치/평정

;윤활은 생성된 캐릭터의 성별에 따라 추후에 추가되도록 구성함